Mc,eta,DL,z,m1,m2,M_tot,q,full_faith,snr,inspiral_t,eta_full_bias,eta_stat_err,eta_max_lam,eta_min_faith,eta_max_lam_index_first,full_inner_prod,eta_min_inner_prod
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
11.771524104615395,0.06644342505714412,1000.0,0.19781979248496245,55.604892749340095,4.2860968749080115,59.89098962424811,12.973316836319405,0.991266148607743,291.2591404194826,143.57133452445828,0.0003939424303385304,1.2910342952020271e-05,0.1994459833795014,0.996616873635633,4,0.9365263214080709,0.9972055835689146
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
26.06867239898575,0.24999368702810534,1000.0,0.19781979248496245,30.0959746855519,29.795014938696212,59.890989624248114,1.010101010101016,0.9929295599689806,629.4374143988284,39.06089816778291,0.013938611891186753,7.67869137250052e-05,0.07202216066481995,0.9968652569350697,4,0.94979453759981,0.9992622559245735
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
22.372898178825075,0.1937616963574256,1000.0,0.19781979248496245,44.1484133282023,15.742576296045796,59.8909896242481,2.8043957035984928,0.9910261091008983,536.3611196464587,50.03753059733002,0.008535850400225222,5.4353235742730695e-05,0.04709141274238227,0.9989178965469224,4,0.9517790305315906,0.9997458948232057
8.9726485686301,0.04226023891250191,1000.0,0.19781979248496245,57.24289604028559,2.6480935839625053,59.8909896242481,21.616643908267594,0.9933008614906655,228.790203238904,225.03410379998684,2.7212447586869026e-05,6.916373981343714e-06,0.7894736842105263,0.9958397958974364,4,0.8470608007558083,0.9025473335875098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
25.041734832304616,0.23379660761286927,1000.0,0.19781979248496245,37.569171392076726,22.32181823217139,59.890989624248114,1.6830694973552847,0.9940822084152697,603.0992313249579,41.681005317357396,0.012261395361551434,7.004595832615048e-05,0.05773436360985566,0.9981376570943488,4,0.9508538048848959,0.9995632463937808
15.121712502837966,0.10086313886857928,1000.0,0.19781979248496245,53.07434209150797,6.816647532740128,59.8909896242481,7.785988909738064,0.9988399504210341,366.3750028133456,94.99327002666293,0.0016638640936241524,2.2753375192256512e-05,0.0886426592797784,0.9984438920113814,4,0.9546556258381591,0.9994937643443909
18.81703069591223,0.14520536853791083,1000.0,0.19781979248496245,49.333405331499,10.557584292749114,59.890989624248114,4.672792938568427,0.9934589276449176,451.25508919377415,66.3584350068065,0.004501784673646648,3.703925899200335e-05,0.05263157894736842,0.9990134800117724,4,0.9541425440889216,0.9997553630576216
